#Header: Date:15/06/2023 16:02:01; freq_file_name: StringFreqCorpus.csv; tokenFreqPckg-version: V1.0; Num of Keys: 1087140
WORD,FREQ,FREQ_LOG
חודייביה,1,10,
ולמזונם,1,10,
הנפרדת,1,10,
וסיבוכים,1,10,
הרגשני,1,10,
מנסורה,1,10,
קשרתי,1,10,
התליין,1,10,
ואשימה,1,10,
והסתייעה,1,10,
נוזומי,1,10,
גינקולוגית,1,10,
בהשתלבות,1,10,
הקיבוצניקיות,1,10,
bayesian,1,10,
המתחזה,1,10,
ומהדהדת,1,10,
עניות,1,10,
במזרחו,1,10,
שהשמנת,1,10,
פלזה,1,10,
בריקודי,1,10,
שנטבעה,1,10,
באמ"ן,1,10,
מג'דרה,1,10,
סמ"ך,1,10,
ובפרחים,1,10,
ומסתובבים,1,10,
ומתקרבת,1,10,
מסולסלת,1,10,
המזרון,1,10,
הדוקומנטריים,1,10,
הדמם,1,10,
הליזוזים,1,10,
רואסי,1,10,
ואילם,1,10,
בווירג'יניה,1,10,
חבולות,1,10,
הזלדות,1,10,
לחלמיש,1,10,
ומחוויית,1,10,
ולמשפחתך,1,10,
מפרשית,1,10,
שמזלם,1,10,
ולמונגוליה,1,10,
ושילוט,1,10,
ממוריו,1,10,
אותתו,1,10,
שעודדו,1,10,
מחיצתו,1,10,
מתוגמלים,1,10,
ואכלס,1,10,
לאמביציה,1,10,
long,1,10,
רשמת,1,10,
למוריס,1,10,
שלנוי,1,10,
ורעשניים,1,10,
ונוריד,1,10,
ליזמים,1,10,
והחומרים,1,10,
לנשות,1,10,
שווינגר,1,10,
תכנונים,1,10,
והנרי,1,10,
ותספר,1,10,
מכותינו,1,10,
טרבלסי,1,10,
ולהיוכח,1,10,
שאילץ,1,10,
שמסתוות,1,10,
וכשידו,1,10,
במוצא,1,10,
והציפוי,1,10,
ולהזיל,1,10,
השכבנו,1,10,
שיוריד,1,10,
הנתיכים,1,10,
ולשתול,1,10,
כקיטש,1,10,
יוכבד,1,10,
תיחשף,1,10,
שהדובדבנים,1,10,
למהדורה,1,10,
וברגשי,1,10,
לנזירות,1,10,
שצרחו,1,10,
הצטדק,1,10,
כשאמרנו,1,10,
למעילו,1,10,
לקיסרות,1,10,
בעולי,1,10,
הציצקס,1,10,
לפונים,1,10,
התיקנים,1,10,
ומהעיר,1,10,
להפסד,1,10,
והתחבבה,1,10,
וקמילתם,1,10,
מתרופפת,1,10,
המפצירות,1,10,
ועשור,1,10,
הגוורדיה,1,10,
והמשקל,1,10,
בתחזיותיו,1,10,
בגאבורון,1,10,
התאכזבו,1,10,
מעוקבים,1,10,
ולייצר,1,10,
והשיוכית,1,10,
שלגופי,1,10,
מואטת,1,10,
למלקות,1,10,
הגשמיים,1,10,
tu,1,10,
ולבזבז,1,10,
מסען,1,10,
ירית,1,10,
שנטבלה,1,10,
שמתאהבים,1,10,
שלימיננו,1,10,
מתחפר,1,10,
והקטנועים,1,10,
צללה,1,10,
תורכמאני,1,10,
צלמה,1,10,
לשיבה,1,10,
ופיתוחן,1,10,
מבזיקה,1,10,
תסתתר,1,10,
לצריפין,1,10,
ובמעלה,1,10,
והעריכו,1,10,
באריזת,1,10,
במעגלי,1,10,
וימה,1,10,
התרכזתי,1,10,
ומחריף,1,10,
וגידים,1,10,
יושמה,1,10,
הנתבעות,1,10,
להרגשתו,1,10,
וישמעאל,1,10,
ששאפה,1,10,
הניסויי,1,10,
האטרקטיבית,1,10,
מתנתקות,1,10,
גרוזנול,1,10,
ייפקד,1,10,
ופליטה,1,10,
ושמקווים,1,10,
ומקולף,1,10,
מובחן,1,10,
והרחבה,1,10,
היורקשייר,1,10,
כשתיארו,1,10,
ממליאת,1,10,
ממבנים,1,10,
ועדכני,1,10,
מאצבעותיו,1,10,
והתחנה,1,10,
כעופרת,1,10,
מנצ',1,10,
מקרקשים,1,10,
וחלו,1,10,
לנגיף,1,10,
לפאטה,1,10,
חמודתי,1,10,
לירחון,1,10,
והדפתי,1,10,
כשאקדח,1,10,
לסוחרי,1,10,
הקמתם,1,10,
המתלבט,1,10,
וחבשה,1,10,
והתפרצתי,1,10,
שבקונטיקט,1,10,
מתופעה,1,10,
לאוטומט,1,10,
ודלקות,1,10,
כוינסטון,1,10,
נוסקות,1,10,
לאבידות,1,10,
מכאובינו,1,10,
ופיטרס,1,10,
שמציקים,1,10,
השביטים,1,10,
פשעינו,1,10,
לנודניק,1,10,
התעקם,1,10,
פוכוביק,1,10,
שיפיע,1,10,
כשנטיף,1,10,
hepnet,1,10,
שהצעירה,1,10,
פלרטטנית,1,10,
פקינז,1,10,
החרוטים,1,10,
סיכסוך,1,10,
וקשיות,1,10,
נמלאו,1,10,
ארכאנג'לו,1,10,
מבלעדיותו,1,10,
המוסווה,1,10,
אורוול,1,10,
והשסתומים,1,10,
מבריח,1,10,
שהתגבר,1,10,
רחפו,1,10,
ומנהיגים,1,10,
שהעברנו,1,10,
שעלית,1,10,
רעבונה,1,10,
גיפופים,1,10,
והסוויטה,1,10,
סימניה,1,10,
שבשורה,1,10,
הפרומון,1,10,
נותקה,1,10,
כצדפה,1,10,
למצבת,1,10,
סזאן,1,10,
הממעיטה,1,10,
וקריאת,1,10,
חישוביים,1,10,
בהתכתבויות,1,10,
אבירות,1,10,
המיוחמת,1,10,
בצירופים,1,10,
ונחרדתי,1,10,
שתבחרי,1,10,
מציצנית,1,10,
הצובאים,1,10,
ואשפוז,1,10,
ונוירולוגיות,1,10,
ובהתנשאות,1,10,
כצפרדע,1,10,
בקופות,1,10,
האומנים,1,10,
יוכנסו,1,10,
ובכתבות,1,10,
ועגלה,1,10,
לאבדות,1,10,
באימפריות,1,10,
קשקבל,1,10,
ומהפחמן,1,10,
מתנערים,1,10,
תעבורה,1,10,
וקריצת,1,10,
ומפויחות,1,10,
בהתכתבות,1,10,
רסקה,1,10,
ונזהרים,1,10,
שכשהתפילה,1,10,
שמתורגמות,1,10,
ולהטעין,1,10,
קאמפית,1,10,
אפוטרופסיה,1,10,
הפרטנרים,1,10,
אהמממ,1,10,
ילבשו,1,10,
פאנל,1,10,
הנמלטות,1,10,
שהביטויים,1,10,
שמחלה,1,10,
שצ'רלסטון,1,10,
והיטהרות,1,10,
למזומנסקי,1,10,
ובפסגת,1,10,
להצניחו,1,10,
שהגשתי,1,10,
הנימוסין,1,10,
לאסקופה,1,10,
סנפלינג,1,10,
וכחני,1,10,
קופון,1,10,
מואילה,1,10,
שזקן,1,10,
קליטתה,1,10,
הקאתולית,1,10,
שבסטראנדה,1,10,
ובעשר,1,10,
המטאלואידית,1,10,
תיאולוגיות,1,10,
המהרהר,1,10,
הטרוסקסואליים,1,10,
שחבורה,1,10,
הפנסיון,1,10,
בוחנות,1,10,
ופאותיו,1,10,
ומעליית,1,10,
ובמועד,1,10,
לטיעון,1,10,
ורבקה,1,10,
הכירורגיה,1,10,
ודולף,1,10,
קלאוסטרופובית,1,10,
בשיני,1,10,
ומעובדת,1,10,
קאפל,1,10,
תכולתו,1,10,
וההכשרה,1,10,
קונווקטורים,1,10,
מתחנוניהם,1,10,
ולכד,1,10,
מוטחת,1,10,
למתומן,1,10,
וסורגת,1,10,
בכיפוף,1,10,
מוקפאים,1,10,
סלבובסקי,1,10,
באינטרסים,1,10,
לחבקה,1,10,
מעוגנת,1,10,
מבקיע,1,10,
צילומית,1,10,
כיליונם,1,10,
גלו,1,10,
המשליט,1,10,
שהעומק,1,10,
crust,1,10,
למשוואה,1,10,
דייני,1,10,
מבעיר,1,10,
התמצית,1,10,
ובמסתורין,1,10,
top,1,10,
לחוקק,1,10,
הלוחמניים,1,10,
גבתו,1,10,
יוניים,1,10,
שהמו"מ,1,10,
ונאחזים,1,10,
והמשבר,1,10,
המכבידות,1,10,
כשעורפו,1,10,
נוטרת,1,10,
למוצבי,1,10,
והטריילרים,1,10,
אגזוזן,1,10,
הנסרק,1,10,
וזקף,1,10,
והצעיד,1,10,
התנקה,1,10,
שאצלם,1,10,
שהיולדת,1,10,
מתייאשים,1,10,
מהפשיעה,1,10,
בבירנית,1,10,
שפסעתי,1,10,
כששתק,1,10,
המרובבות,1,10,
חייכנו,1,10,
לפותרה,1,10,
בצלאל,1,10,
שברון,1,10,
ולבד,1,10,
ולאד,1,10,
ונרדמו,1,10,
דיליג'נסים,1,10,
שבמרחב,1,10,
תעשיינים,1,10,
אזרוק,1,10,
שהפחים,1,10,
ונוכחותו,1,10,
הקקא,1,10,
ולהיטים,1,10,
למציל,1,10,
בסטוני,1,10,
דינוזאור,1,10,
שכבתית,1,10,
פאבל,1,10,
טהיטי,1,10,
פאדל,1,10,
פסיכדליות,1,10,
למאזין,1,10,
הפורץ,1,10,
כשלריסה,1,10,
במעקב,1,10,
תחביא,1,10,
מכפכפי,1,10,
עוזיהו,1,10,
מרוקעת,1,10,
ושיפצנו,1,10,
לעבודתם,1,10,
מבאנון,1,10,
להשלמתן,1,10,
כשהנחתי,1,10,
שרויאל,1,10,
שהפליג,1,10,
המילוליות,1,10,
והבקרים,1,10,
מימרות,1,10,
הדמגוגיות,1,10,
שבעונה,1,10,
הצורר,1,10,
הרציונלית,1,10,
והמדריך,1,10,
ומטהרים,1,10,
ופתוגנים,1,10,
סוקולוב,1,10,
ושבתות,1,10,
המתהלכות,1,10,
שנפסיק,1,10,
למגזין,1,10,
עיפים,1,10,
ומזינה,1,10,
והדחוס,1,10,
לקודמתה,1,10,
והמרופטת,1,10,
לצבעוניות,1,10,
הטאבו,1,10,
בקתדרלות,1,10,
וחפוזות,1,10,
גרבר,1,10,
http://www.isna.ir/main/newsview.aspx?id=news-762856&lang=p,1,10,
משווקות,1,10,
לגאנה,1,10,
ומתפשטות,1,10,
הצלוחית,1,10,
וורנדייל,1,10,
צלצוליו,1,10,
מפספסת,1,10,
לצלב,1,10,
והאיילה,1,10,
סנטרם,1,10,
וליברליות,1,10,
מפוארה,1,10,
המלחשש,1,10,
מכתו,1,10,
מתנצנצים,1,10,
כרטיסו,1,10,
תחובה,1,10,
ומהדואר,1,10,
ועישנה,1,10,
במועדים,1,10,
הפציינטיות,1,10,
הלייט,1,10,
בנפילתו,1,10,
מהנדבות,1,10,
הירלונג,1,10,
ולהתהלך,1,10,
קאמפ,1,10,
שהדיף,1,10,
מתגעשת,1,10,
שמלחמות,1,10,
שהזמינה,1,10,
לועגות,1,10,
ושפיצר,1,10,
וכולכם,1,10,
במגפיו,1,10,
כמאיימים,1,10,
הלחין,1,10,
peur,1,10,
בירורים,1,10,
שמחטט,1,10,
הלחים,1,10,
שבמשפט,1,10,
בריליאנטין,1,10,
לבדיה,1,10,
וכשהאווירון,1,10,
לעשותם,1,10,
כירורוגי,1,10,
הלחיץ,1,10,
הקוסמי,1,10,
פשושים,1,10,
מצרצרים,1,10,
מחובתם,1,10,
עזבתיני,1,10,
פניציליום,1,10,
בנזדרין,1,10,
שתיגרם,1,10,
פיירסייד,1,10,
לגוני,1,10,
לבקרות,1,10,
שלדון,1,10,
ומברכת,1,10,
בנחיריו,1,10,
גזרותיה,1,10,
האידישאי,1,10,
ומשקף,1,10,
מהמעגנה,1,10,
ושנכנסתי,1,10,
ייכללו,1,10,
ולתינוקת,1,10,
פוקאמאני,1,10,
בלוקסור,1,10,
ואנדרסון,1,10,
מילרית,1,10,
שמגזין,1,10,
הקמטה,1,10,
וצניעות,1,10,
משדכים,1,10,
המדרדרות,1,10,
שגשגו,1,10,
נבדלת,1,10,
אקול,1,10,
בנגלור,1,10,
אישרתי,1,10,
וקומקומים,1,10,
ומלוויל,1,10,
ומלאים,1,10,
השיעולים,1,10,
המתערבל,1,10,
ובצרפתית,1,10,
קפדניות,1,10,
לצידנו,1,10,
בהתייתמותה,1,10,
מונפקים,1,10,
לסניורה,1,10,
כסודות,1,10,
הרמשים,1,10,
תנאיה,1,10,
בלעא,1,10,
והביצית,1,10,
מבתים,1,10,
נורוויקן,1,10,
והמדורה,1,10,
ונוכחותם,1,10,
תחביבה,1,10,
מהאריזה,1,10,
אנושיותנו,1,10,
הצווחנית,1,10,
לגזבר,1,10,
ולפרישתו,1,10,
המתאהב,1,10,
שמסופק,1,10,
קימטה,1,10,
שבמערה,1,10,
הנכבדת,1,10,
בטקסים,1,10,
bq,1,10,
איסינבאייבה,1,10,
song,1,10,
ותשוקתה,1,10,
המווסת,1,10,
שחסם,1,10,
בלבבותינו,1,10,
בישובים,1,10,
מבתיה,1,10,
להימצאות,1,10,
שהמשענת,1,10,
למצבן,1,10,
מחלומותיו,1,10,
החולקים,1,10,
מלומברדיה,1,10,
מקייצות,1,10,
צידון,1,10,
המסולע,1,10,
סיועו,1,10,
חמרה,1,10,
ולהצדיע,1,10,
הנסרח,1,10,
שחצו,1,10,
הביישנית,1,10,
שחנו,1,10,
וילכו,1,10,
המאפיר,1,10,
לסלובניה,1,10,
לביורן,1,10,
active,1,10,
המעולף,1,10,
סנטימנטליות,1,10,
שתורי,1,10,
התגלגלנו,1,10,
אלקטורלית,1,10,
המתחדשים,1,10,
המקוונות,1,10,
לנורת,1,10,
סטופים,1,10,
אחותן,1,10,
ברובלים,1,10,
בבזלת,1,10,
מאששים,1,10,
מעגני,1,10,
שהוזלף,1,10,
כרוצחת,1,10,
ועיגן,1,10,
שהאינדיאנים,1,10,
והנפלד,1,10,
שבקופה,1,10,
מטפיסית,1,10,
שהשפתיים,1,10,
ועומסי,1,10,
סיווגים,1,10,
שבקרסולה,1,10,
כדמות,1,10,
בטייבה,1,10,
נתבונן,1,10,
ולהכניסו,1,10,
שתתלבש,1,10,
רנטיה,1,10,
שבקובה,1,10,
ומגוננים,1,10,
וישכחו,1,10,
הקיא,1,10,
נמצאתהיום,1,10,
והמנומסת,1,10,
מהבול,1,10,
עצבית,1,10,
בתפזורת,1,10,
למצוי,1,10,
שטיפול,1,10,
ולפינקל,1,10,
אדריאן,1,10,
מבטאם,1,10,
קישיניב,1,10,
ובריטית,1,10,
בטפסים,1,10,
ומחובתה,1,10,
בידודית,1,10,
הפוטושופ,1,10,
שתמכה,1,10,
אשיג,1,10,
ומשחקי,1,10,
מלוד,1,10,
ומועשר,1,10,
והצטרפתי,1,10,
בתכריכים,1,10,
tall,1,10,
לפלישות,1,10,
ותקום,1,10,
בוגדנית,1,10,
שהשתקפה,1,10,
הפרבר,1,10,
ונטרטר,1,10,
תוכניתנו,1,10,
ומרחבי,1,10,
ויקבע,1,10,
אנטבה,1,10,
כשרץ,1,10,
הפאון,1,10,
המנופף,1,10,
מהכבסים,1,10,
זירתם,1,10,
ואיינשטיין,1,10,
לאינסוף,1,10,
שיכרתו,1,10,
kangra,1,10,
מיומנויותיו,1,10,
זנותיים,1,10,
ולחבוש,1,10,
ישרבט,1,10,
הצללית,1,10,
מיוגוסלביה,1,10,
והמסגרת,1,10,
המרחבי,1,10,
שקופאות,1,10,
איזורי,1,10,
שהתעלף,1,10,
נשוכה,1,10,
כשהשופט,1,10,
ומטופש,1,10,
אתפתה,1,10,
הקלסיקה,1,10,
שהתעטף,1,10,
משופעל,1,10,
והסיוע,1,10,
לטעותו,1,10,
שירטוט,1,10,
גלימותיהם,1,10,
מהוותיקים,1,10,
חדלי,1,10,
נרחצו,1,10,
והאריג,1,10,
ומוקצנות,1,10,
שיעבדו,1,10,
סעודות,1,10,
מאהבים,1,10,
בתחמושת,1,10,
מיתווים,1,10,
לקאמפ,1,10,
המלצתי,1,10,
התעניתי,1,10,
חששנו,1,10,
ליוהן,1,10,
להסתירם,1,10,
החקר,1,10,
הנושקת,1,10,
גרנולוציטים,1,10,
מניצחונו,1,10,
המתרסקת,1,10,
כאילי,1,10,
תמהון,1,10,
הוכנסתי,1,10,
כעטרת,1,10,
שיישוב,1,10,
וילדותית,1,10,
ופולין,1,10,
ולדברי,1,10,
כדומה,1,10,
מוקסין,1,10,
ממזרתא,1,10,
וסתוונית,1,10,
מאוזנה,1,10,
מהמצבים,1,10,
העצמנו,1,10,
לגלגולים,1,10,
והפלאש,1,10,
מסוע,1,10,
להיסחר,1,10,
הסתלקותם,1,10,
להגג,1,10,
והגרינברגר,1,10,
להאג,1,10,
ובשומרון,1,10,
הישגיות,1,10,
אמורי,1,10,
דמונית,1,10,
אנקותיה,1,10,
ומפריעים,1,10,
גנין,1,10,
ולאיפוק,1,10,
מהצג,1,10,
בשנאת,1,10,
ותנודות,1,10,
נויברגר,1,10,
יגורו,1,10,
מציפורניהן,1,10,
ובאפריקה,1,10,
כשהכין,1,10,
עתונים,1,10,
כשבטי,1,10,
red,1,10,
לנדודיו,1,10,
קרצוף,1,10,
והתקרות,1,10,
שהרעיף,1,10,
מעמידתו,1,10,
קנרית,1,10,
מחסידי,1,10,
בהרזיה,1,10,
שבורא,1,10,
נרחצת,1,10,
הדרכתי,1,10,
בגעגוע,1,10,
סקרנותי,1,10,
שהרוסי,1,10,
מהקלטות,1,10,
חטב,1,10,
לנפגעות,1,10,
כאלגוריה,1,10,
להטביעו,1,10,
שייכתבו,1,10,
סבסוב,1,10,
נתגלגלו,1,10,
בחותם,1,10,
תטפלו,1,10,
שיקבעו,1,10,
בצעיפו,1,10,
אורהן,1,10,
ומלכיה,1,10,
וחיפוי,1,10,
הסוגר,1,10,
אופקיו,1,10,
גיבו,1,10,
שתקנותו,1,10,
שהתאהבו,1,10,
ואוספים,1,10,
ממלכתם,1,10,
והומנית,1,10,
וקפיצות,1,10,
נמלכה,1,10,
בבשרי,1,10,
ולהתחרות,1,10,
מהתאונות,1,10,
כשטרדה,1,10,
מאקרופג,1,10,
שמקיא,1,10,
ליהלומן,1,10,
ללגיון,1,10,
בכשלונותיו,1,10,
ולניצחון,1,10,
בתיארוך,1,10,
אוסישקין,1,10,
ולדות,1,10,
בורגול,1,10,
ארנונה,1,10,
עירוניות,1,10,
דנידין,1,10,
מגונדרות,1,10,
טלפוניה,1,10,
המבלים,1,10,
ומצטיידת,1,10,
וקלופי,1,10,
הפוזלות,1,10,
לעוגייה,1,10,
ויברחו,1,10,
לצבאו,1,10,
בעוצם,1,10,
הגפתי,1,10,
וממולא,1,10,
מאגודת,1,10,
השתקה,1,10,
ומנפיחותיו,1,10,
בל"ד,1,10,
ומחרבן,1,10,
ביולוג,1,10,
מאלמוניותו,1,10,
לתרגילי,1,10,
ריינס,1,10,
אסיע,1,10,
התייעצנו,1,10,
כמשקה,1,10,
מהחבורה,1,10,
הקשיות,1,10,
באיל,1,10,
יטפס,1,10,
שכשתחזור,1,10,
אציליו,1,10,
עיטרו,1,10,
ולחדרונים,1,10,
ובאותות,1,10,
מאהבהבים,1,10,
הדבקים,1,10,
ולדוד,1,10,
למאוהבות,1,10,
לבירתו,1,10,
לזקקו,1,10,
בוקארשט,1,10,
למזלך,1,10,
חינני,1,10,
נושקת,1,10,
שריח,1,10,
וילביש,1,10,
שמפנייה,1,10,
theobroma,1,10,
ובביסקוויטים,1,10,
ויפתו,1,10,
מזקן,1,10,
ממחילתה,1,10,
ורדיו,1,10,
כבחמורה,1,10,
המגדלית,1,10,
שבעופות,1,10,
הניוון,1,10,
ועפ"י,1,10,
כשאכין,1,10,
שהגדרת,1,10,
והחבורה,1,10,
ביומונים,1,10,
כשקיבלתי,1,10,
לרווחים,1,10,
שעוללה,1,10,
ואכל,1,10,
יסיע,1,10,
יקונן,1,10,
שצרך,1,10,
תבטחו,1,10,
סטירפייק,1,10,
ואתמול,1,10,
ויזמינו,1,10,
שתבחר,1,10,
כמציאות,1,10,
מהקללות,1,10,
ולדון,1,10,
מקסיקאים,1,10,
פטרונלה,1,10,
ביצירותיו,1,10,
נרצף,1,10,
ואדישים,1,10,
להובלבארק,1,10,
להחתימו,1,10,
שהדיחו,1,10,
האקרילית,1,10,
morris,1,10,
פך,1,10,
מקולקציות,1,10,
ושמנהיגותו,1,10,
מזלזלת,1,10,
מומנטום,1,10,
שבחצי,1,10,
ושקט. שקט. שקט. אני,1,10,
ומשני,1,10,
והדרדרים,1,10,
ארמנותיהם,1,10,
שהתחממנו,1,10,
ולחילופין,1,10,
שריתקה,1,10,
ומדביקות,1,10,
במתיחת,1,10,
ונשוי,1,10,
תימכר,1,10,
לסיסטמטיקה,1,10,
הושלכתי,1,10,
אקסהיביציוניסט,1,10,
בצמרמורת,1,10,
הושיטי,1,10,
בפצצת,1,10,
שבחידוש,1,10,
שתאבד,1,10,
בתחזית,1,10,
שבעליה,1,10,
לייבר,1,10,
וזין,1,10,
הבאוהאוס,1,10,
לשדכו,1,10,
וזקיפים,1,10,
שהעגה,1,10,
שיכריזו,1,10,
ורגבה,1,10,
ופרקליטתה,1,10,
ההין,1,10,
אדייה,1,10,
נחסכים,1,10,
סיקול,1,10,
ולצדן,1,10,
דאוגה,1,10,
ברבורה,1,10,
ומחוספסות,1,10,
לברמנית,1,10,
היעלמו,1,10,
קטשופ,1,10,
שמזרזת,1,10,
מפיתוחים,1,10,
שתינוקכם,1,10,
למשוחררים,1,10,
המנומרים,1,10,
ושיטותיו,1,10,
בדובואה,1,10,
לשחיית,1,10,
נאצל,1,10,
וכשבועז,1,10,
שהגביה,1,10,
ובצווארו,1,10,
והטלוא,1,10,
ושאסור,1,10,
והשכלולים,1,10,
וסגנונות,1,10,
חתוקה,1,10,
דהרמה,1,10,
שציונים,1,10,
והקרים,1,10,
ולאוקון,1,10,
לקופות,1,10,
